Time,Temperature,Pressure,Sea pressure,Depth
8/19/2023 10:41:50,6.682773382,113.3900088,103.2575088,102.4154808
8/19/2023 10:41:51,6.683060093,113.4298035,103.2973035,102.454951
8/19/2023 10:41:52,6.681587659,113.5169594,103.3844594,102.5413962
8/19/2023 10:41:53,6.686607535,113.6450312,103.5125312,102.6684236
8/19/2023 10:41:54,6.690397941,113.704443,103.571943,102.727351
8/19/2023 10:41:55,6.696870763,113.7386329,103.6061329,102.761262
8/19/2023 10:41:56,6.698450088,113.7781474,103.6456474,102.8004543
8/19/2023 10:41:57,6.704509818,113.7927202,103.6602202,102.8149082
8/19/2023 10:41:58,6.702225882,113.7833459,103.6508459,102.8056105
8/19/2023 10:41:59,6.697395585,113.7623276,103.6298276,102.7847635
8/19/2023 10:42:00,6.710268237,113.7646957,103.6321957,102.7871123
8/19/2023 10:42:01,6.717440714,113.7698942,103.6373942,102.7922684
8/19/2023 10:42:02,6.724292435,113.8082877,103.6757877,102.8303488
8/19/2023 10:42:03,6.721337939,113.8458404,103.7133404,102.8675953
8/19/2023 10:42:04,6.712595895,113.8654575,103.7329575,102.8870524
8/19/2023 10:42:05,6.704193955,113.8658641,103.7333641,102.8874557
8/19/2023 10:42:06,6.703309537,113.8710624,103.7385624,102.8926116
8/19/2023 10:42:07,6.70091869,113.87975,103.74725,102.9012283
8/19/2023 10:42:08,6.704033594,113.9220669,103.7895669,102.9432002
8/19/2023 10:42:09,6.705394235,113.9825997,103.8500997,103.0032394
8/19/2023 10:42:10,6.709369245,113.9890453,103.8565453,103.0096324
8/19/2023 10:42:11,6.712275174,113.9996946,103.8671946,103.0201949
8/19/2023 10:42:12,6.713679542,114.0027773,103.8702773,103.0232524
8/19/2023 10:42:13,6.7167604,114.01735,103.88485,103.0377063
8/19/2023 10:42:14,6.710156471,114.0251969,103.8926969,103.0454892
8/19/2023 10:42:15,6.696253611,114.0330437,103.9005437,103.053272
8/19/2023 10:42:16,6.691841208,114.0145476,103.8820476,103.0349267
8/19/2023 10:42:17,6.697376147,113.9999749,103.8674749,103.0204728
8/19/2023 10:42:18,6.71082221,113.983567,103.851067,103.0041988
8/19/2023 10:42:19,6.713805887,113.9411235,103.8086235,102.9621014
8/19/2023 10:42:20,6.712032204,113.912665,103.780165,102.933875
8/19/2023 10:42:21,6.710010688,113.8508848,103.7183848,102.8725986
8/19/2023 10:42:22,6.707542103,113.8077272,103.6752272,102.8297929
8/19/2023 10:42:23,6.712357784,113.7996001,103.6671001,102.8217321
8/19/2023 10:42:24,6.715671896,113.7715757,103.6390757,102.7939362
8/19/2023 10:42:25,6.721211595,113.7229392,103.5904392,102.7456963
8/19/2023 10:42:26,6.724783231,113.7316268,103.5991268,102.754313
8/19/2023 10:42:27,6.724933871,113.7418698,103.6093698,102.7644725
8/19/2023 10:42:28,6.719938438,113.7180491,103.5855491,102.740846
8/19/2023 10:42:29,6.720511845,113.7449525,103.6124525,102.7675301
8/19/2023 10:42:30,6.716770118,113.7623276,103.6298276,102.7847635
8/19/2023 10:42:31,6.712741677,113.7268626,103.5943626,102.7495877
8/19/2023 10:42:32,6.708533425,113.6926728,103.5601728,102.7156767
8/19/2023 10:42:33,6.699728125,113.7184553,103.5859553,102.7412489
8/19/2023 10:42:34,6.693872471,113.7599315,103.6274315,102.782387
8/19/2023 10:42:35,6.691185178,113.7682128,103.6357128,102.7906007
8/19/2023 10:42:36,6.691816911,113.7211317,103.5886317,102.7439036
8/19/2023 10:42:37,6.692929732,113.7690535,103.6365535,102.7914345
8/19/2023 10:42:38,6.682253413,113.8001606,103.6676606,102.822288
8/19/2023 10:42:39,6.68157794,113.8033695,103.6708695,102.8254707
8/19/2023 10:42:40,6.67692737,113.7911928,103.6586928,102.8133933
8/19/2023 10:42:41,6.671265994,113.8392408,103.7067408,102.8610495
8/19/2023 10:42:42,6.669006296,113.8438787,103.7113787,102.8656496
8/19/2023 10:42:43,6.668763317,113.8721834,103.7396834,102.8937235
8/19/2023 10:42:44,6.660093813,113.9677467,103.8352467,102.9885075
8/19/2023 10:42:45,6.649266566,114.0840483,103.9515483,103.1038607
8/19/2023 10:42:46,6.646584038,114.1358936,104.0033936,103.1552832
8/19/2023 10:42:47,6.657804937,114.0955383,103.9630383,103.115257
8/19/2023 10:42:48,6.659486362,114.0753607,103.9428607,103.0952439
8/19/2023 10:42:49,6.657863253,114.0975,103.965,103.1172027
8/19/2023 10:42:50,6.662591647,114.071157,103.938657,103.0910745
8/19/2023 10:42:51,6.663962052,114.0254771,103.8929771,103.0457671
8/19/2023 10:42:52,6.665060319,113.980638,103.848138,103.0012937
8/19/2023 10:42:53,6.661984198,113.918704,103.786204,102.9398647
8/19/2023 10:42:54,6.661682903,113.8769475,103.7444475,102.8984488
8/19/2023 10:42:55,6.664039806,113.8449997,103.7124997,102.8667614
8/19/2023 10:42:56,6.660361091,113.7931545,103.6606545,102.815339
8/19/2023 10:42:57,6.660322214,113.7966717,103.6641717,102.8188276
8/19/2023 10:42:58,6.665230404,113.7850274,103.6525274,102.8072782
8/19/2023 10:42:59,6.672864788,113.7891052,103.6566052,102.8113227
8/19/2023 10:43:00,6.686014675,113.7869891,103.6544891,102.8092239
8/19/2023 10:43:01,6.691909241,113.8328232,103.7003232,102.8546842
8/19/2023 10:43:02,6.684619997,113.9159015,103.7834015,102.9370851
8/19/2023 10:43:03,6.6749058,113.9617353,103.8292353,102.9825451
8/19/2023 10:43:04,6.66645016,113.9777092,103.8452092,102.9983887
8/19/2023 10:43:05,6.661036576,113.9757475,103.8432475,102.996443
8/19/2023 10:43:06,6.662450719,113.975187,103.842687,102.9958871
8/19/2023 10:43:07,6.690252157,114.0057336,103.8732336,103.0261846
8/19/2023 10:43:08,6.70372259,114.0340382,103.9015382,103.0542584
8/19/2023 10:43:09,6.695393485,114.077476,103.944976,103.097342
8/19/2023 10:43:10,6.686860229,114.1136275,103.9811275,103.1331987
8/19/2023 10:43:11,6.691330963,114.1424927,104.0099927,103.1618285
8/19/2023 10:43:12,6.679279384,114.1601481,104.0276481,103.1793399
8/19/2023 10:43:13,6.675479226,114.2313301,104.0988301,103.2499415
8/19/2023 10:43:14,6.661682903,114.2966271,104.1641271,103.3147059
8/19/2023 10:43:15,6.659233663,114.2870988,104.1545988,103.3052553
8/19/2023 10:43:16,6.655909686,114.2554311,104.1229311,103.273846
8/19/2023 10:43:17,6.655277935,114.247304,104.114804,103.2657851
8/19/2023 10:43:18,6.662450719,114.2363745,104.1038745,103.2549447
8/19/2023 10:43:19,6.669234696,114.1954588,104.0629588,103.2143627
8/19/2023 10:43:20,6.663811405,114.2397375,104.1072375,103.2582802
8/19/2023 10:43:21,6.661464221,114.2559916,104.1234916,103.2744019
8/19/2023 10:43:22,6.661264977,114.2142352,104.0817352,103.232986
8/19/2023 10:43:23,6.655968002,114.1621098,104.0296098,103.1812856
8/19/2023 10:43:24,6.655010656,114.1506198,104.0181198,103.1698893
8/19/2023 10:43:25,6.653338944,114.1242768,103.9917768,103.1437611
8/19/2023 10:43:26,6.653455575,114.0617824,103.9292824,103.0817763
8/19/2023 10:43:27,6.653484733,114.0245099,103.8920099,103.0448078
8/19/2023 10:43:28,6.65273635,113.9704228,103.8379228,102.9911618
8/19/2023 10:43:29,6.653037647,113.9185777,103.7860777,102.9397395
8/19/2023 10:43:30,6.652901577,113.8698153,103.7373153,102.8913747
8/19/2023 10:43:31,6.667397777,113.8241356,103.6916356,102.8460675
8/19/2023 10:43:32,6.684469352,113.7846213,103.6521213,102.8068754
8/19/2023 10:43:33,6.689003267,113.7720103,103.6395103,102.7943672
8/19/2023 10:43:34,6.691019955,113.7736918,103.6411918,102.796035
8/19/2023 10:43:35,6.68830836,113.7781757,103.6456757,102.8004823
8/19/2023 10:43:36,6.681592519,113.8042383,103.6717383,102.8263324
8/19/2023 10:43:37,6.676091529,113.8078815,103.6753815,102.8299459
8/19/2023 10:43:38,6.666367547,113.7893854,103.6568854,102.8116007
8/19/2023 10:43:39,6.668554356,113.7706091,103.6381091,102.7929774
8/19/2023 10:43:40,6.670264924,113.7372601,103.6047601,102.7599004
8/19/2023 10:43:41,6.680401935,113.6977458,103.5652458,102.7207083
8/19/2023 10:43:42,6.685120526,113.6498242,103.5173242,102.6731775
8/19/2023 10:43:43,6.683706409,113.615074,103.482574,102.6387107
8/19/2023 10:43:44,6.682987201,113.6005014,103.4680014,102.6242569
8/19/2023 10:43:45,6.683745285,113.5794831,103.4469831,102.60341
8/19/2023 10:43:46,6.679230789,113.5508983,103.4183983,102.5750583
8/19/2023 10:43:47,6.673569424,113.5287591,103.3962591,102.5530997
8/19/2023 10:43:48,6.667742807,113.5206321,103.3881321,102.5450389
8/19/2023 10:43:49,6.663704494,113.5130655,103.3805655,102.537534
8/19/2023 10:43:50,6.664234189,113.533243,103.400743,102.557547
8/19/2023 10:43:51,6.658281179,113.57584,103.44334,102.5997966
8/19/2023 10:43:52,6.645203894,113.5971384,103.4646384,102.6209214
8/19/2023 10:43:53,6.65246421,113.5665919,103.4340919,102.590624
8/19/2023 10:43:54,6.660798456,113.5581846,103.4256846,102.5822852
8/19/2023 10:43:55,6.662115407,113.5088618,103.3763618,102.5333647
8/19/2023 10:43:56,6.66012783,113.4519725,103.3194725,102.4769392
8/19/2023 10:43:57,6.648537619,113.3819118,103.2494118,102.4074498
8/19/2023 10:43:58,6.647648303,113.2981192,103.1656192,102.3243406
8/19/2023 10:43:59,6.65326605,113.2213327,103.0888327,102.2481802
8/19/2023 10:44:00,6.656279018,113.2964378,103.1639378,102.3226728
8/19/2023 10:44:01,6.648620233,113.3835932,103.2510932,102.4091176
8/19/2023 10:44:02,6.64380431,113.4051719,103.2726719,102.4305203
8/19/2023 10:44:03,6.658013901,113.4102163,103.2777163,102.4355236
8/19/2023 10:44:04,6.672218467,113.4564564,103.3239564,102.4813866
8/19/2023 10:44:05,6.669108347,113.4870029,103.3545029,102.511684
8/19/2023 10:44:06,6.665944763,113.4620613,103.3295613,102.4869457
8/19/2023 10:44:07,6.667801122,113.4615008,103.3290008,102.4863898
8/19/2023 10:44:08,6.669642899,113.4898053,103.3573053,102.5144635
8/19/2023 10:44:09,6.668092696,113.5057792,103.3732792,102.5303071
8/19/2023 10:44:10,6.676538606,113.4996138,103.3671138,102.5241921
8/19/2023 10:44:11,6.66974981,113.5143417,103.3818417,102.5387998
8/19/2023 10:44:12,6.666124568,113.5363257,103.4038257,102.5606045
8/19/2023 10:44:13,6.668325956,113.5464144,103.4139144,102.570611
8/19/2023 10:44:14,6.671440938,113.5565032,103.4240032,102.5806175
8/19/2023 10:44:15,6.667980926,113.5877652,103.4552652,102.6116246
8/19/2023 10:44:16,6.670109418,113.6251628,103.4926628,102.6487172
8/19/2023 10:44:17,6.676407399,113.6800905,103.5475905,102.703197
8/19/2023 10:44:18,6.675459788,113.7081148,103.5756148,102.7309928
8/19/2023 10:44:19,6.674167148,113.7190443,103.5865443,102.7418331
8/19/2023 10:44:20,6.664729867,113.7053124,103.5728124,102.7282132
8/19/2023 10:44:21,6.653246611,113.7268911,103.5943911,102.749616
8/19/2023 10:44:22,6.651613774,113.7526735,103.6201735,102.7751881
8/19/2023 10:44:23,6.64439233,113.7383811,103.6058811,102.7610123
8/19/2023 10:44:24,6.642254074,113.709516,103.577016,102.7323826
8/19/2023 10:44:25,6.639061263,113.6792497,103.5467497,102.7023631
8/19/2023 10:44:26,6.631101067,113.6391749,103.5066749,102.6626151
8/19/2023 10:44:27,6.614679953,113.5789226,103.4464226,102.6028541
8/19/2023 10:44:28,6.615608173,113.539003,103.406503,102.56326
8/19/2023 10:44:29,6.626673852,113.5167087,103.3842087,102.5411475
8/19/2023 10:44:30,6.633749612,113.4819585,103.3494585,102.5066807
8/19/2023 10:44:31,6.634235583,113.421426,103.288926,102.4466419
8/19/2023 10:44:32,6.635027715,113.3594924,103.2269924,102.3852132
8/19/2023 10:44:33,6.63769569,113.2828616,103.1503616,102.3092074
8/19/2023 10:44:34,6.632461788,113.1806976,103.0481976,102.2078764
8/19/2023 10:44:35,6.634172406,113.0639927,102.9314927,102.0921233
8/19/2023 10:44:36,6.646049475,112.9712328,102.8387328,102.0001198
8/19/2023 10:44:37,6.666391845,112.8982134,102.7657134,101.9276958
8/19/2023 10:44:38,6.674828047,112.7966425,102.6641425,101.8269532
8/19/2023 10:44:39,6.685431535,112.6876287,102.5551287,101.7188284
8/19/2023 10:44:40,6.696865904,112.618129,102.485629,101.6498954
8/19/2023 10:44:41,6.711434496,112.5901049,102.4576049,101.6220999
8/19/2023 10:44:42,6.718072435,112.555355,102.422855,101.5876334
8/19/2023 10:44:43,6.712945772,112.5032303,102.3707303,101.5359337
8/19/2023 10:44:44,6.708013467,112.4866961,102.3541961,101.5195343
8/19/2023 10:44:45,6.70815439,112.4945428,102.3620428,101.5273171
8/19/2023 10:44:46,6.704014156,112.4503874,102.3178874,101.4835217
8/19/2023 10:44:47,6.706346684,112.4055488,102.2730488,101.4390487
8/19/2023 10:44:48,6.706230057,112.3520228,102.2195228,101.3859592
8/19/2023 10:44:49,6.704572991,112.2816823,102.1491823,101.3161923
8/19/2023 10:44:50,6.70891246,112.19761,102.06511,101.2328057
8/19/2023 10:44:51,6.711055462,112.1143786,101.9818786,101.1502529
8/19/2023 10:44:52,6.720302891,112.0291855,101.8966855,101.0657545
8/19/2023 10:44:53,6.715122784,111.9196115,101.7871115,100.9570741
8/19/2023 10:44:54,6.713281071,111.8341383,101.7016383,100.8722978
8/19/2023 10:44:55,6.704261987,111.7514675,101.6189675,100.7903012
8/19/2023 10:44:56,6.700184913,111.6816877,101.5491877,100.7210905
8/19/2023 10:44:57,6.699601779,111.6301236,101.4976236,100.6699469
8/19/2023 10:44:58,6.700437605,111.5967751,101.4642751,100.6368703
8/19/2023 10:44:59,6.69869792,111.5749164,101.4424164,100.6151899
8/19/2023 10:45:00,6.698765953,111.5737954,101.4412954,100.614078
8/19/2023 10:45:01,6.698459807,111.5810817,101.4485817,100.6213049
8/19/2023 10:45:02,6.702274476,111.6032206,101.4707206,100.6432633
8/19/2023 10:45:03,6.703907248,111.6074242,101.4749242,100.6474326
8/19/2023 10:45:04,6.70328524,111.5634266,101.4309266,100.6037937
8/19/2023 10:45:05,6.698994347,111.486641,101.354141,100.5276343
8/19/2023 10:45:06,6.700899253,111.4148997,101.2823997,100.456478
8/19/2023 10:45:07,6.70197319,111.3068474,101.1743474,100.3493069
8/19/2023 10:45:08,6.703251224,111.2024784,101.0699784,100.245789
8/19/2023 10:45:09,6.706740297,111.0934655,100.9609655,100.137665
8/19/2023 10:45:10,6.711133213,111.0049101,100.8724101,100.0498317
8/19/2023 10:45:11,6.714204357,110.9625941,100.8300941,100.0078608
8/19/2023 10:45:12,6.715336597,110.9575498,100.8250498,100.0028576
8/19/2023 10:45:13,6.715739927,110.9456188,100.8131188,99.99102393
8/19/2023 10:45:14,6.716983932,110.9430966,100.8105966,99.98852234
8/19/2023 10:45:15,6.717819747,110.9638343,100.8313343,100.0090909
8/19/2023 10:45:16,6.718849936,111.0299708,100.8974708,100.0746881
8/19/2023 10:45:17,6.71683815,111.1064761,100.9739761,100.1505695
8/19/2023 10:45:18,6.717017947,111.1373025,101.0048025,100.1811445
8/19/2023 10:45:19,6.717897497,111.1094391,100.9769391,100.1535084
8/19/2023 10:45:20,6.716891603,111.0952665,100.9627665,100.1394514
8/19/2023 10:45:21,6.721231032,111.0941456,100.9616456,100.1383396
8/19/2023 10:45:22,6.720511845,111.1207683,100.9882683,100.1647452
8/19/2023 10:45:23,6.719306718,111.0879803,100.9554803,100.1322246
8/19/2023 10:45:24,6.721362235,111.0210031,100.8885031,100.0657935
8/19/2023 10:45:25,6.723801639,110.9828906,100.8503906,100.0279918
8/19/2023 10:45:26,6.724812387,110.9817696,100.8492696,100.02688
8/19/2023 10:45:27,6.728325702,110.9557074,100.8232074,100.0010303
8/19/2023 10:45:28,6.733073279,110.9237601,100.7912601,99.96934353
8/19/2023 10:45:29,6.741217498,110.9293649,100.7968649,99.9749026
8/19/2023 10:45:30,6.740347682,110.9551469,100.8226469,100.0004744
8/19/2023 10:45:31,6.732417269,110.9714008,100.8389008,100.0165957
8/19/2023 10:45:32,6.724749216,110.9601912,100.8276912,100.0054775
8/19/2023 10:45:33,6.725220574,110.9265625,100.7940625,99.97212306
8/19/2023 10:45:34,6.733539775,110.8834057,100.7509057,99.92931818
8/19/2023 10:45:35,6.741922097,110.8887302,100.7562302,99.9345993
8/19/2023 10:45:36,6.752034271,110.8839662,100.7514662,99.92987408
8/19/2023 10:45:37,6.756427043,110.8677123,100.7352123,99.91375277
8/19/2023 10:45:38,6.745036907,110.8293196,100.6968196,99.87567311
8/19/2023 10:45:39,6.727732861,110.7649837,100.6324837,99.81186186
8/19/2023 10:45:40,6.727159457,110.6761478,100.5436478,99.7237504
8/19/2023 10:45:41,6.729180947,110.6031669,100.4706669,99.65136466
8/19/2023 10:45:42,6.737597311,110.517414,100.384914,99.56631098
8/19/2023 10:45:43,6.752962391,110.445511,100.313011,99.49499438
8/19/2023 10:45:44,6.754770036,110.3802154,100.2477154,99.4302312
8/19/2023 10:45:45,6.745095219,110.3317341,100.1992341,99.38214525
8/19/2023 10:45:46,6.73660601,110.3062324,100.1737324,99.35685148
8/19/2023 10:45:47,6.736630307,110.2941821,100.1616821,99.34489949
8/19/2023 10:45:48,6.740163029,110.3039905,100.1714905,99.35462786
8/19/2023 10:45:49,6.740542055,110.3300527,100.1975527,99.38047753
8/19/2023 10:45:50,6.740580929,110.3709675,100.2384675,99.42105873
8/19/2023 10:45:51,6.742923113,110.4163662,100.2838662,99.46608721
8/19/2023 10:45:52,6.735794503,110.4421482,100.3096482,99.49165894
8/19/2023 10:45:53,6.727625955,110.4382248,100.3057248,99.48776759
8/19/2023 10:45:54,6.729059464,110.4662487,100.3337487,99.51556295
8/19/2023 10:45:55,6.731430823,110.542754,100.410254,99.59144433
8/19/2023 10:45:56,6.735133635,110.6066485,100.4741485,99.65481781
8/19/2023 10:45:57,6.737650764,110.6691418,100.5366418,99.71680155
8/19/2023 10:45:58,6.738656642,110.7100568,100.5775568,99.75738285
8/19/2023 10:45:59,6.740192184,110.6949238,100.5624238,99.74237332
8/19/2023 10:46:00,6.742840505,110.6719442,100.5394442,99.71958109
8/19/2023 10:46:01,6.743545104,110.6778292,100.5453292,99.72541813
8/19/2023 10:46:02,6.743627712,110.652888,100.520388,99.70068022
8/19/2023 10:46:03,6.742937691,110.6436401,100.5111401,99.69150773
8/19/2023 10:46:04,6.742694726,110.6484041,100.5159041,99.69623295
8/19/2023 10:46:05,6.743146641,110.6339932,100.5014932,99.68193952
8/19/2023 10:46:06,6.743540244,110.6186988,100.4861988,99.66676983
8/19/2023 10:46:07,6.744196249,110.5917958,100.4592958,99.64008625
8/19/2023 10:46:08,6.744035893,110.5458366,100.4133366,99.59450182
8/19/2023 10:46:09,6.743272983,110.5060426,100.3735426,99.55503238
8/19/2023 10:46:10,6.742398309,110.4760571,100.3435571,99.52529133
8/19/2023 10:46:11,6.748457845,110.4962343,100.3637343,99.545304
8/19/2023 10:46:12,6.754279251,110.5071636,100.3746636,99.5561442
8/19/2023 10:46:13,6.755999428,110.5136091,100.3811091,99.56253713
8/19/2023 10:46:14,6.757879959,110.5377097,100.4052097,99.58644116
8/19/2023 10:46:15,6.757811929,110.6139347,100.4814347,99.66204461
8/19/2023 10:46:16,6.755178214,110.7092161,100.5767161,99.75654898
8/19/2023 10:46:17,6.75329768,110.7333166,100.6008166,99.78045304
8/19/2023 10:46:18,6.75612091,110.7347178,100.6022178,99.78184281
8/19/2023 10:46:19,6.758764342,110.756016,100.623516,99.80296733
8/19/2023 10:46:20,6.759604991,110.7997334,100.6672334,99.84632819
8/19/2023 10:46:21,6.760343596,110.8030963,100.6705963,99.84966364
8/19/2023 10:46:22,6.759673021,110.7812376,100.6487376,99.82798321
8/19/2023 10:46:23,6.759862531,110.7675059,100.6350059,99.81436345
8/19/2023 10:46:24,6.760868394,110.7627418,100.6302418,99.80963823
8/19/2023 10:46:25,6.76235532,110.7467681,100.6142681,99.79379484
8/19/2023 10:46:26,6.762311587,110.6911196,100.5586196,99.7386001
8/19/2023 10:46:27,6.760848957,110.6839945,100.5514945,99.73153311
8/19/2023 10:46:28,6.758555394,110.6942022,100.5617022,99.74165761
8/19/2023 10:46:29,6.753492051,110.6856759,100.5531759,99.73320084
8/19/2023 10:46:30,6.757180227,110.637874,100.505374,99.68578871
8/19/2023 10:46:31,6.757058746,110.5962796,100.4637796,99.64453352
8/19/2023 10:46:32,6.759828516,110.5708967,100.4383967,99.61935757
8/19/2023 10:46:33,6.763735342,110.5442739,100.4117739,99.59295189
8/19/2023 10:46:34,6.763851963,110.4980344,100.3655344,99.54708941
8/19/2023 10:46:35,6.763725624,110.4327386,100.3002386,99.48232605
8/19/2023 10:46:36,6.763701327,110.3623984,100.2298984,99.41255955
8/19/2023 10:46:37,6.763910274,110.3087545,100.1762545,99.35935307
8/19/2023 10:46:38,6.76399774,110.3057901,100.1732901,99.35641282
8/19/2023 10:46:39,6.765751921,110.2786069,100.1461069,99.32945128
8/19/2023 10:46:40,6.765479804,110.2413351,100.1088351,99.2924834
8/19/2023 10:46:41,6.765042474,110.186128,100.053628,99.23772649
8/19/2023 10:46:42,6.766305872,110.120552,99.98805203,99.1726853
8/19/2023 10:46:43,6.765163955,110.0687078,99.93620783,99.12126388
8/19/2023 10:46:44,6.765197969,110.0202265,99.88772652,99.07317791
8/19/2023 10:46:45,6.766786935,110.0028517,99.87035171,99.05594479
8/19/2023 10:46:46,6.766811231,109.9686626,99.83616259,99.02203446
8/19/2023 10:46:47,6.766850105,109.9667009,99.83420092,99.02008879
